Date,Forecast_Sales,Lower_Bound,Upper_Bound,Actual_Sales,Error,APE_%
2014-01-31,13039.507414390417,6937.608415696118,19326.869910860147,14236.895,1197.3875856095838,8.410454566178817
2014-02-28,7262.049224406432,1006.3248470562764,13638.844597972515,4519.892,-2742.157224406432,-60.668644835018895
2014-03-31,49731.3640126407,43055.03410466026,56253.877805481665,55691.009,5959.644987359301,10.701269548481877
2014-04-30,31989.505786299604,25875.284875552006,38375.220787918865,28295.345,-3694.1607862996025,-13.055719187377296
2014-05-31,27512.778844082153,21248.430169559473,33583.47617419503,23648.287,-3864.491844082153,-16.34152970184332
2014-06-30,31774.990886970532,25207.397853170096,38383.22239713744,34595.1276,2820.1367130294675,8.151832089295336
2014-07-31,30516.837121758956,23946.05899197076,36966.53883336792,33946.393,3429.555878241041,10.10285799213201
2014-08-31,26454.051327302255,20303.867736896347,32838.247849923464,27909.4685,1455.4171726977438,5.21477925205829
2014-09-30,77167.42698747164,70716.00105868344,83276.19965374986,81777.3508,4609.923812528359,5.637164529580676
2014-10-31,34851.476921328416,28787.969494744524,41310.5234007765,31453.393,-3398.083921328416,-10.803552803757661
2014-11-30,74759.40323258645,68405.0770841903,81025.91092820911,78628.7167,3869.313467413551,4.920992774403948
2014-12-31,78947.92975610825,72758.4204583774,85315.96299864225,69545.6205,-9402.309256108245,-13.519628106716288
2015-01-31,16596.117404567023,10469.761557896094,22759.728346519187,18174.0756,1577.958195432977,8.682467434178479
2015-02-28,9792.72194978049,2859.9972420430227,15814.490158144295,11951.411,2158.689050219509,18.06221081527118
2015-03-31,44975.3007005847,38675.31346252656,51343.18084656111,38726.252,-6249.048700584703,-16.136466551384064
2015-04-30,31518.88885691494,25180.240684487948,37614.014958846215,34195.2085,2676.319643085062,7.826592556337424
2015-05-31,24828.038246222855,19105.67191113003,31406.85747760915,30131.6865,5303.648253777144,17.601564564854826
2015-06-30,27994.81877657778,22119.47678406432,34060.34149227919,24797.292,-3197.526776577779,-12.894661145167701
2015-07-31,29690.19621488161,23558.821801693342,35989.235392941446,28765.325,-924.8712148816085,-3.2152294989943915
2015-08-31,38239.301555822596,31747.61045780773,44717.264325980315,36898.3322,-1340.969355822599,-3.6342275541185547
2015-09-30,68025.81672975337,61880.45714472757,74640.57756337077,64595.918,-3429.8987297533677,-5.3097762768126735
2015-10-31,30117.886138318998,23842.054631764127,36435.76773142097,31404.9235,1287.037361681003,4.098202505352395
2015-11-30,80893.18978435123,75088.06514978874,86993.92164674506,75972.5635,-4920.626284351223,-6.476846453063575
2015-12-31,66081.5550815265,59674.08039277295,72042.57494728085,74919.5212,8837.966118473501,11.796613188277425
2016-01-31,20740.85285904005,14424.769310494152,26846.44874963697,18542.490999999998,-2198.361859040051,-11.855806531280242
2016-02-29,17814.796702406893,11248.058045076537,24295.85548602211,22978.815000000002,5164.018297593109,22.472953011689718
2016-03-31,54758.68973575937,48385.957875023676,60683.91902236263,51715.875,-3042.81473575937,-5.8837150792853645
2016-04-30,34532.08343606208,28843.979296697897,40929.524598386204,38750.039,4217.955563937918,10.885035661352283
2016-05-31,48632.51004511489,42421.00406941001,55428.86328552931,56987.728,8355.217954885113,14.661433694786204
2016-06-30,43905.43845761697,37770.31205081224,50100.071724628964,40344.534,-3560.904457616969,-8.82623766980917
2016-07-31,39378.04281805256,33274.078126308006,45381.5755826387,39261.963,-116.07981805255986,-0.29565464684626147
2016-08-31,35246.704749877455,28780.315335114334,41293.13083790036,31115.3743,-4131.330449877456,-13.277457021873126
2016-09-30,79090.55617281789,73100.98684179442,85149.96674947806,73410.0249,-5680.531272817883,-7.738086563185299
2016-10-31,63482.98566079603,57222.225190447774,69999.58671874196,59687.745,-3795.2406607960293,-6.358492284799885
2016-11-30,87375.44607532409,80987.41148549557,93888.99365870818,79411.9658,-7963.48027532408,-10.028060878608901
2016-12-31,88791.15699644371,82817.88680332167,95239.28513702919,96999.043,8207.886003556298,8.461821632153935
2017-01-31,44537.12311355159,38201.70181123137,50513.212232762446,43971.374,-565.7491135515884,-1.2866305100031405
2017-02-28,24872.27444890404,18694.176689703672,30939.72481998489,20301.1334,-4571.141048904043,-22.51667903873802
2017-03-31,55547.426255486156,49521.98707851045,62009.20792143326,58872.3528,3324.9265445138444,5.647687558554385
2017-04-30,39730.80179003735,33216.867768921256,46040.91853660128,36521.5361,-3209.265690037355,-8.787323953872123
2017-05-31,54058.135174429124,47702.967715790575,60199.06071843018,44261.1102,-9797.024974429121,-22.1346119203967
2017-06-30,49060.70076596972,42792.299075178846,55593.185755631675,52981.7257,3921.0249340302835,7.400712004422845
2017-07-31,47664.72610192966,41506.437012107315,53802.85458846476,45264.416,-2400.310101929659,-5.302863295374581
2017-08-31,59111.017441593554,52508.93194859647,65329.99855944569,63120.888,4009.8705584064446,6.352684009145189
2017-09-30,83366.45612345645,77290.69508846109,89502.59036529265,87866.652,4500.195876543556,5.121619834272911
2017-10-31,71866.46209235536,65887.46659529538,78599.36002135264,77776.9232,5910.461107644645,7.599247777449553
2017-11-30,109424.55627265527,103363.12114971469,115625.70976978847,118447.825,9023.268727344723,7.6179269035499155
2017-12-31,91450.92998437917,84848.08528025857,98186.74839963348,83829.3188,-7621.611184379173,-9.091820491304258
2018-01-31,62807.758412553354,56810.50031950958,68533.7038739233,,,
2018-02-28,43091.97575818307,36577.26059158443,49414.354756400026,,,
2018-03-31,66329.77107250263,60373.5660258359,72263.84689390291,,,
2018-04-30,54235.679301872646,47527.381868416,60404.46045549585,,,
2018-05-31,66920.38107109198,60714.66503944173,73155.34898776427,,,
2018-06-30,60605.63911406825,54254.742347382846,66792.93373771453,,,
